0.28 0.000120024 -1.35638e-15 -2.9253 -1.15246e-15 -4.27451e-05 -2.02807e-16
0.29 0.000140591 -1.12183e-15 -3.03809 -1.12585e-15 -5.23473e-05 -1.97294e-16
0.3 0.000165123 -1.09843e-15 -3.15009 -1.17933e-15 -6.43873e-05 -3.46646e-16
0.31 0.000194462 -8.09703e-16 -3.26007 -1.03782e-15 -7.9535e-05 -2.09003e-17
0.32 0.00022965 -8.88796e-16 -3.36625 -1.1707e-15 -9.86549e-05 3.94102e-17
0.33 0.000271977 -7.72182e-16 -3.46605 -1.17171e-15 -0.000122866 6.20302e-17
0.34 0.000323024 -7.60983e-16 -3.55598 -1.23974e-15 -0.000153627 1.46079e-17
0.35 0.000384693 -5.67981e-16 -3.63159 -1.18977e-15 -0.000192864 9.94352e-17
0.36 0.000459195 8.47632e-17 -3.68768 -5.45208e-16 -0.000243165 4.89057e-16
0.37 0.000548954 2.35488e-16 -3.71902 -2.02645e-16 -0.000308095 3.2552e-16
0.38 0.000656396 2.7126e-16 -3.72143 3.4856e-17 -0.000392648 5.01749e-16
0.39 0.000783582 6.17457e-16 -3.69324 7.34675e-16 -0.000503831 4.46021e-16
0.4 0.000931647 5.96367e-16 -3.6362 1.33206e-15 -0.000651233 3.60402e-16
0.41 0.00109997 4.42071e-16 -3.5556 1.52451e-15 -0.000847296 4.83168e-16
0.42 0.00128489 2.54954e-16 -3.45909 1.15834e-15 -0.00110673 4.81739e-16
0.43 0.0014778 -8.32035e-17 -3.35505 1.19682e-15 -0.00144411 2.9726e-16
0.44 0.00166296 -9.14145e-17 -3.25109 9.62205e-16 -0.00186801 4.85708e-16
0.45 0.00181678 -3.3493e-16 -3.15317 2.08878e-16 -0.00237047 4.89411e-16
0.46 0.00191211 -1.00882e-16 -3.06547 7.21789e-16 -0.00291377 4.81052e-16
0.47 0.00193107 -1.11229e-16 -2.99056 -3.3251e-15 -0.00342458 8.32756e-16
0.48 0.00188244 2.66075e-15 -2.92984 -5.86097e-15 -0.00381157 1.77917e-15
0.49 0.00180808 6.18412e-14 -2.88388 -6.15725e-15 -0.00400922 -8.80126e-14
0.5 0.001765 6.19491e-14 -2.85268 1.89061e-15 -0.00401784 -8.19323e-14
0.51 0.00179453 6.09291e-14 -2.83587 8.80207e-15 -0.00390123 -8.34609e-14
0.52 0.00190605 6.07482e-14 -2.83286 1.35476e-14 -0.00374447 -8.44239e-14
0.53 0.00208426 6.09369e-14 -2.84288 1.94745e-14 -0.00361189 -8.58001e-14
0.54 0.00230642 6.11462e-14 -2.86502 2.47798e-14 -0.00353131 -8.73199e-14
0.55 0.00255478 6.17974e-14 -2.89815 2.93319e-14 -0.00350037 -8.94558e-14
0.56 0.00282119 6.24492e-14 -2.94088 3.38202e-14 -0.00349962 -9.19212e-14
0.57 0.00310659 6.33484e-14 -2.99155 3.78902e-14 -0.00350376 -9.47638e-14
0.58 0.00341865 6.46211e-14 -3.04826 4.13269e-14 -0.003489 -9.81642e-14
0.59 0.00376899 6.59437e-14 -3.10899 4.45687e-14 -0.00343755 -1.02047e-13
0.6 0.0041703 6.80428e-14 -3.17174 4.63197e-14 -0.00334006 -1.06137e-13
0.61 0.00463361 7.0683e-14 -3.2348 4.75575e-14 -0.0031962 -1.10593e-13
0.62 0.00516593 7.37928e-14 -3.29688 4.83222e-14 -0.00301347 -1.15195e-13
0.63 0.00576866 7.80549e-14 -3.35724 4.77858e-14 -0.00280471 -1.19911e-13
0.64 0.00643699 8.2743e-14 -3.41567 4.71372e-14 -0.00258496 -1.24766e-13
0.65 0.0071603 8.78137e-14 -3.47238 4.61904e-14 -0.0023688 -1.29443e-13
0.66 0.00792317 9.38677e-14 -3.5279 4.48601e-14 -0.00216855 -1.34027e-13
0.67 0.00870683 1.00073e-13 -3.58284 4.36457e-14 -0.00199347 -1.3829e-13
0.68 0.00949055 1.06192e-13 -3.63787 4.25213e-14 -0.00184978 -1.42569e-13
0.69 0.0102532 1.12436e-13 -3.69356 4.14947e-14 -0.001741 -1.46127e-13
0.7 0.0109746 1.18554e-13 -3.75038 4.05456e-14 -0.00166835 -1.49244e-13
0.71 0.0116369 1.2451e-13 -3.80869 3.98247e-14 -0.00163126 -1.52265e-13
0.72 0.0122256 1.29699e-13 -3.86874 3.93951e-14 -0.0016276 -1.54726e-13
0.73 0.0127305 1.34613e-13 -3.93068 3.92165e-14 -0.00165408 -1.56454e-13
0.74 0.0131461 1.38224e-13 -3.99459 3.93509e-14 -0.00170653 -1.57943e-13
0.75 0.0134712 1.40272e-13 -4.06048 4.00484e-14 -0.00178022 -1.59007e-13
0.76 0.0137091 1.43703e-13 -4.12835 4.01957e-14 -0.00187023 -1.59229e-13
0.77 0.0138661 1.45622e-13 -4.19813 4.09989e-14 -0.00197171 -1.59412e-13
0.78 0.013951 1.46883e-13 -4.26975 4.16075e-14 -0.00208021 -1.59261e-13
0.79 0.013974 1.48906e-13 -4.34313 4.22444e-14 -0.0021918 -1.58734e-13
0.8 0.0139456 1.49452e-13 -4.41818 4.29697e-14 -0.00230324 -1.57623e-13
0.81 0.0138763 1.49513e-13 -4.49479 4.3668e-14 -0.00241195 -1.57306e-13
0.82 0.0137755 1.4851e-13 -4.57289 4.4475e-14 -0.00251603 -1.56582e-13
0.83 0.013652 1.4782e-13 -4.65236 4.52796e-14 -0.00261419 -1.56305e-13
0.84 0.013513 1.48465e-13 -4.73312 4.59316e-14 -0.00270561 -1.54981e-13
0.85 0.0133646 1.46553e-13 -4.81509 4.67527e-14 -0.00278991 -1.54858e-13
0.86 0.0132118 1.46269e-13 -4.89817 4.69548e-14 -0.00286701 -1.54809e-13
0.87 0.0130584 1.46994e-13 -4.9823 4.73516e-14 -0.00293707 -1.54537e-13
0.88 0.0129074 1.44094e-13 -5.0674 4.82338e-14 -0.00300041 -1.55291e-13
0.89 0.012761 1.43732e-13 -5.15339 4.85528e-14 -0.00305744 -1.56853e-13
0.9 0.0126208 1.43347e-13 -5.24022 4.84696e-14 -0.00310865 -1.57345e-13
0.91 0.0124876 1.41049e-13 -5.32782 4.91697e-14 -0.00315455 -1.58203e-13
0.92 0.0123623 1.43012e-13 -5.41614 4.94178e-14 -0.00319564 -1.57237e-13
0.93 0.0122451 1.40853e-13 -5.50512 4.99077e-14 -0.00323241 -1.5843e-13
0.94 0.0121361 1.38843e-13 -5.59473 5.0055e-14 -0.00326533 -1.58694e-13
0.95 0.0120351 1.40381e-13 -5.6849 4.99642e-14 -0.00329483 -1.58415e-13
0.96 0.011942 1.41906e-13 -5.77561 4.98954e-14 -0.00332131 -1.57796e-13
0.97 0.0118565 1.40912e-13 -5.86681 5.05166e-14 -0.00334514 -1.58013e-13
0.98 0.0117782 1.40897e-13 -5.95847 5.05402e-14 -0.00336664 -1.58225e-13
0.99 0.0117068 1.41209e-13 -6.05055 5.04692e-14 -0.0033861 -1.58179e-13
1 0.0116417 1.40517e-13 -6.14303 5.07347e-14 -0.00340378 -1.59673e-13
