0.39 4.6249e-05 -4.26145e-16 0.319989 -2.56791e-16 -2.20672e-05 -5.0745e-17
0.4 5.48077e-05 -4.20776e-16 0.28332 -2.47644e-16 -2.78076e-05 -4.627e-17
0.41 6.49498e-05 -4.15175e-16 0.247344 -2.32586e-16 -3.52538e-05 -4.1634e-17
0.42 7.6863e-05 -4.12394e-16 0.212261 -2.20201e-16 -4.49647e-05 -3.67166e-17
0.43 9.06751e-05 -4.1056e-16 0.178187 -2.08178e-16 -5.76488e-05 -3.20421e-17
0.44 0.000106394 -4.12158e-16 0.145159 -1.9909e-16 -7.4137e-05 -2.77196e-17
0.45 0.00012383 -4.13746e-16 0.113145 -1.9315e-16 -9.52742e-05 -2.24901e-17
0.46 0.000142534 -4.16032e-16 0.0820616 -1.89729e-16 -0.000121687 -1.87395e-17
0.47 0.000161815 -4.16765e-16 0.0517928 -2.01444e-16 -0.000153444 -1.5186e-17
0.48 0.000180926 -4.19062e-16 0.022203 -2.37098e-16 -0.000189763 -1.07423e-17
0.49 0.000199376 -2.7261e-16 -0.00685323 -1.81232e-16 -0.000229036 -9.50263e-17
0.5 0.000217194 3.65763e-16 -0.0355239 -1.57038e-16 -0.000269309 -9.37172e-16
0.51 0.000234922 9.7943e-16 -0.0639548 -9.97903e-17 -0.000308973 -1.76214e-15
0.52 0.000253361 1.58692e-15 -0.0922873 1.56168e-17 -0.000347203 -2.60035e-15
0.53 0.000273266 2.19475e-15 -0.120655 1.77559e-16 -0.000383947 -3.45027e-15
0.54 0.000295192 2.80435e-15 -0.149185 3.99228e-16 -0.000419617 -4.31554e-15
0.55 0.000319481 3.41943e-15 -0.177993 6.69812e-16 -0.000454741 -5.19937e-15
0.56 0.000346346 4.04093e-15 -0.20718 9.84506e-16 -0.000489726 -6.10596e-15
0.57 0.000375967 4.66946e-15 -0.236837 1.34477e-15 -0.000524749 -7.03883e-15
0.58 0.000408567 5.30959e-15 -0.267031 1.74032e-15 -0.000559738 -8.00297e-15
0.59 0.000444468 5.96203e-15 -0.297815 2.17102e-15 -0.000594406 -9.00353e-15
0.6 0.000484116 6.63204e-15 -0.329218 2.62532e-15 -0.000628334 -1.00441e-14
0.61 0.000528081 7.32482e-15 -0.361251 3.09575e-15 -0.000661052 -1.11276e-14
0.62 0.000577019 8.04672e-15 -0.393911 3.57555e-15 -0.000692128 -1.22566e-14
0.63 0.000631635 8.80482e-15 -0.427183 4.05712e-15 -0.000721234 -1.34328e-14
0.64 0.000692612 9.60865e-15 -0.461049 4.53156e-15 -0.000748186 -1.4656e-14
0.65 0.000760558 1.04606e-14 -0.495491 4.99853e-15 -0.000772946 -1.59276e-14
0.66 0.00083595 1.13688e-14 -0.530493 5.45339e-15 -0.000795615 -1.72449e-14
0.67 0.000919091 1.23384e-14 -0.566047 5.89527e-15 -0.000816401 -1.8607e-14
0.68 0.00101009 1.33706e-14 -0.60215 6.32564e-15 -0.000835589 -2.00113e-14
0.69 0.00110883 1.44639e-14 -0.638806 6.74516e-15 -0.000853513 -2.14555e-14
0.7 0.00121501 1.56194e-14 -0.676025 7.1549e-15 -0.00087053 -2.29321e-14
0.71 0.00132813 1.68348e-14 -0.713819 7.55681e-15 -0.000886999 -2.444e-14
0.72 0.00144751 1.81066e-14 -0.752204 7.95288e-15 -0.000903267 -2.59747e-14
0.73 0.00157236 1.94303e-14 -0.7912 8.34498e-15 -0.000919652 -2.75307e-14
0.74 0.00170182 2.07968e-14 -0.830825 8.73708e-15 -0.000936435 -2.91017e-14
0.75 0.00183498 2.21919e-14 -0.871098 9.1333e-15 -0.000953853 -3.06856e-14
0.76 0.00197095 2.36135e-14 -0.912041 9.53421e-15 -0.000972094 -3.22756e-14
0.77 0.00210889 2.50619e-14 -0.953672 9.93925e-15 -0.000991296 -3.38679e-14
0.78 0.00224803 2.65276e-14 -0.99601 1.03515e-14 -0.00101155 -3.54612e-14
0.79 0.0023877 2.80052e-14 -1.03907 1.07709e-14 -0.00103291 -3.70502e-14
0.8 0.00252734 2.94974e-14 -1.08288 1.11964e-14 -0.00105539 -3.86334e-14
0.81 0.00266648 3.09945e-14 -1.12744 1.16285e-14 -0.00107897 -4.02065e-14
0.82 0.00280476 3.24864e-14 -1.17278 1.20691e-14 -0.00110361 -4.17774e-14
0.83 0.00294192 3.39701e-14 -1.2189 1.25177e-14 -0.00112927 -4.33393e-14
0.84 0.00307775 3.54492e-14 -1.26583 1.29738e-14 -0.00115587 -4.48961e-14
0.85 0.00321214 3.69277e-14 -1.31357 1.34371e-14 -0.00118336 -4.64428e-14
0.86 0.00334503 3.8387e-14 -1.36214 1.39071e-14 -0.00121165 -4.79914e-14
0.87 0.00347638 3.98493e-14 -1.41154 1.4379e-14 -0.00124067 -4.95397e-14
0.88 0.0036062 4.13067e-14 -1.46178 1.48578e-14 -0.00127036 -5.10876e-14
0.89 0.00373454 4.27496e-14 -1.51289 1.53418e-14 -0.00130066 -5.2645e-14
0.9 0.00386145 4.41869e-14 -1.56486 1.58277e-14 -0.00133149 -5.42164e-14
0.91 0.00398698 4.56154e-14 -1.61769 1.63157e-14 -0.00136281 -5.57912e-14
0.92 0.00411122 4.7031e-14 -1.67141 1.6809e-14 -0.00139457 -5.7371e-14
0.93 0.00423425 4.84565e-14 -1.72602 1.73044e-14 -0.00142671 -5.89491e-14
0.94 0.00435615 4.98607e-14 -1.78152 1.78045e-14 -0.0014592 -6.05334e-14
0.95 0.004477 5.12527e-14 -1.83792 1.83043e-14 -0.00149201 -6.21182e-14
0.96 0.00459688 5.26699e-14 -1.89522 1.8803e-14 -0.00152509 -6.36974e-14
0.97 0.00471587 5.40875e-14 -1.95343 1.93039e-14 -0.00155843 -6.52748e-14
0.98 0.00483404 5.54926e-14 -2.01256 1.98093e-14 -0.00159199 -6.68586e-14
0.99 0.00495146 5.69104e-14 -2.0726 2.03135e-14 -0.00162575 -6.84401e-14
1 0.00506819 5.83243e-14 -2.13357 2.08188e-14 -0.0016597 -7.00294e-14
