0.42 -4.9533 6.82178 8.85743 -3.19634 -2.9013 -0.118852
0.43 -5.22994 7.3045 10.1107 -0.828516 -1.19222 -0.069171
0.44 -5.23148 7.36329 10.4872 1.07173 0.146343 -0.0233125
0.45 -5.0469 7.1245 10.0163 2.31965 0.994407 0.00629584
0.46 -4.77809 6.74024 8.8916 2.94754 1.38285 0.0157125
0.47 -4.50425 6.3323 7.3634 3.11331 1.43024 0.00563935
0.48 -4.26941 5.97279 5.65752 3.0065 1.27375 -0.022687
0.49 -4.08888 5.68985 3.94575 2.79596 1.02763 -0.0683569
0.5 -3.96251 5.48144 2.34671 2.6105 0.772725 -0.129967
0.51 -3.88333 5.32794 0.934436 2.53516 0.564837 -0.205807
0.52 -3.84023 5.20185 -0.252865 2.61381 0.443262 -0.294572
0.53 -3.81968 5.07555 -1.20598 2.85277 0.430533 -0.39474
0.54 -3.80934 4.92797 -1.94085 3.22321 0.528744 -0.502877
0.55 -3.80117 4.74963 -2.49429 3.66652 0.719932 -0.612483
0.56 -3.79186 4.54451 -2.91485 4.10665 0.972399 -0.71423
0.57 -3.78039 4.32775 -3.24923 4.468 1.25037 -0.797368
0.58 -3.76415 4.12019 -3.53004 4.69196 1.52229 -0.851524
0.59 -3.73607 3.9421 -3.77068 4.74568 1.76428 -0.868319
0.6 -3.68425 3.80855 -3.96884 4.6223 1.95918 -0.84254
0.61 -3.59421 3.72707 -4.11524 4.33599 2.0938 -0.772879
0.62 -3.45281 3.69703 -4.20298 3.91568 2.15753 -0.662141
0.63 -3.2519 3.71021 -4.23395 3.39948 2.14316 -0.516813
0.64 -2.99053 3.75184 -4.22075 2.82973 2.04886 -0.346001
0.65 -2.67493 3.80239 -4.18455 2.24841 1.87983 -0.159996
0.66 -2.31671 3.83978 -4.15049 1.69291 1.64822 0.0310583
0.67 -1.93011 3.84208 -4.14255 1.1926 1.37126 0.218027
0.68 -1.5296 3.79011 -4.17955 0.766901 1.06833 0.39306
0.69 -1.1283 3.66962 -4.27312 0.424961 0.758118 0.549476
0.7 -0.737474 3.47281 -4.4274 0.1668 0.456508 0.681585
0.71 -0.366569 3.19889 -4.64005 -0.0146606 0.175615 0.784683
0.72 -0.0235055 2.85396 -4.90387 -0.131196 -0.0763526 0.855304
0.73 0.285191 2.45005 -5.20847 -0.196947 -0.294682 0.891634
0.74 0.554477 2.00371 -5.54181 -0.226435 -0.47755 0.893883
0.75 0.780996 1.53414 -5.89148 -0.233049 -0.62543 0.864436
0.76 0.963269 1.06121 -6.24566 -0.228053 -0.74056 0.807687
0.77 1.10174 0.60368 -6.59383 -0.22009 -0.826484 0.729549
0.78 1.19861 0.177594 -6.92722 -0.215099 -0.887601 0.63676
0.79 1.25752 -0.204684 -7.23915 -0.216558 -0.928733 0.536129
0.8 1.28314 -0.534965 -7.52502 -0.225921 -0.954713 0.433874
0.81 1.28066 -0.809176 -7.78223 -0.243145 -0.970021 0.335144
0.82 1.25544 -1.0269 -8.00994 -0.267207 -0.978535 0.243777
0.83 1.2126 -1.19064 -8.20875 -0.296562 -0.983374 0.162267
0.84 1.15686 -1.30501 -8.38031 -0.329488 -0.986865 0.091891
0.85 1.09232 -1.37591 -8.527 -0.36433 -0.990595 0.0329361
0.86 1.02243 -1.40984 -8.65157 -0.399648 -0.995523 -0.0150429
0.87 0.950011 -1.41334 -8.75689 -0.434281 -1.00211 -0.0529724
0.88 0.877246 -1.39259 -8.84579 -0.467366 -1.01047 -0.0820466
0.89 0.805789 -1.3532 -8.9209 -0.49831 -1.02048 -0.103561
0.9 0.736831 -1.30004 -8.98458 -0.52676 -1.03189 -0.118797
0.91 0.67118 -1.23725 -9.03888 -0.552548 -1.04439 -0.128945
0.92 0.609345 -1.16822 -9.08557 -0.575653 -1.05766 -0.135065
0.93 0.551599 -1.09569 -9.1261 -0.596161 -1.07142 -0.13807
0.94 0.498039 -1.02179 -9.16169 -0.614224 -1.08543 -0.138725
0.95 0.448634 -0.948171 -9.1933 -0.630044 -1.0995 -0.137656
0.96 0.403264 -0.876044 -9.22173 -0.643843 -1.11349 -0.135367
0.97 0.361746 -0.80629 -9.24759 -0.655854 -1.1273 -0.132258
0.98 0.323864 -0.739514 -9.27137 -0.666309 -1.14091 -0.128636
0.99 0.289378 -0.676106 -9.29346 -0.675429 -1.15428 -0.124738
1 0.25804 -0.616289 -9.31414 -0.683426 -1.16743 -0.120741
