0.79
0.81
0.79
0.91
0.79
0.79
0.80
0.80
0.80
0.79
0.79
0.79
0.79
0.78
0.79
0.79
0.81
0.84
0.80
0.80
0.80
0.78
0.78
0.80
0.77
0.80
0.77
0.79
0.80
0.78
0.78
0.79
0.80
0.80
0.92
1.02
0.90
0.88
0.83
0.86
0.86
0.87
0.83
0.95
0.78
0.79
0.79
0.79
0.79
0.78
0.80
0.79
0.78
0.79
0.80
0.78
0.79
0.78
0.79
0.78
0.77
0.80
0.80
0.80
0.79
0.79
0.79
0.79
0.80
0.79
0.79
0.84
0.77
0.79
0.79
0.79
0.79
0.79
0.79
0.79
0.78
0.80
0.80
0.79
0.79
0.79
0.79
0.77
0.79
0.79
0.79
0.79
0.79
0.79
0.78
0.79
0.79
0.78
0.80
0.78
0.81
0.82
0.80
0.79
0.77
0.78
0.79
0.78
0.78
0.79
0.78
0.79
0.79
0.78
0.79
0.78
0.78
0.80
0.79
0.78
0.78
0.79
0.80
0.77
0.80
0.79
0.80
0.78
0.78
0.79
0.77
0.79
0.78
0.77
0.79
0.79
0.79
0.79
0.79
0.79
0.79
0.78
0.77
0.78
0.78
0.78
0.79
0.79
0.79
0.79
0.79
0.79
0.78
0.79
0.78
0.80
0.79
0.78
0.78
0.78
0.79
0.79
0.78
0.79
0.79
0.79
0.79
0.80
0.78
0.79
0.80
0.79
0.78
0.78
0.78
0.78
0.78
0.79
0.79
0.79
0.79
0.79
0.78
0.79
0.78
0.78
0.78
0.78
0.79
0.79
0.78
0.79
0.78
0.79
0.79
0.79
0.78
0.79
0.79
0.79
0.79
0.78
0.80
0.78
0.79
0.79
0.78
0.79
0.79
0.80
0.78
0.78
0.78
0.80
0.77
0.79
0.78
0.80
0.79
0.79
0.81
0.81
0.78
0.78
0.80
0.79
0.80
0.80
0.78
0.79
0.80
0.79
0.78
0.79
0.78
0.79
0.78
0.95
0.89
0.88
0.94
0.96
0.89
0.89
0.91
0.96
0.89
0.90
0.88
0.84
0.95
0.86
0.91
0.86
0.86
0.86
0.86
0.77
0.79
0.78
0.79
0.79
0.79
0.80
0.79
0.79
1.06
0.89
0.89
0.83
0.86
1.35
0.89
1.40
0.87
0.80
0.82
0.78
1.00
0.83
0.84
0.80
0.85
0.84
0.82
0.82
1.06
0.91
1.29
0.99
1.40
0.90
0.78
0.78
0.80
0.79
0.84
0.87
0.80
0.81
1.03
0.83
0.81
0.82
0.82
0.78
0.79
0.78
0.79
0.79
0.79
0.79
0.78
0.79
0.77
0.79
0.79
0.79
0.78
0.84
0.76
0.81
0.78
0.79
0.79
0.79
0.77
0.81
0.78
0.78
0.79
0.79
0.80
0.78
0.79
0.78
0.79
0.79
0.79
0.79
0.79
0.79
0.79
0.78
0.80
0.79
0.79
0.79
0.79
0.79
0.80
0.79
0.79
0.79
0.79
0.80
0.79
0.77
0.78
0.79
0.80
0.79
0.79
0.80
0.78
0.78
0.78
0.77
0.78
0.79
