0.142 -8.84503 -8.84512 -8.84496 -8.84496 -8.84512 -8.84503
0.144 -8.83444 -8.83453 -8.83437 -8.83437 -8.83453 -8.83444
0.146 -8.82354 -8.82363 -8.82346 -8.82346 -8.82363 -8.82354
0.148 -8.81231 -8.8124 -8.81223 -8.81223 -8.8124 -8.81231
0.15 -8.80073 -8.80083 -8.80065 -8.80065 -8.80083 -8.80073
0.152 -8.78881 -8.78891 -8.78873 -8.78873 -8.78891 -8.78881
0.154 -8.77652 -8.77663 -8.77644 -8.77644 -8.77663 -8.77652
0.156 -8.76386 -8.76397 -8.76377 -8.76377 -8.76397 -8.76386
0.158 -8.75081 -8.75092 -8.75072 -8.75072 -8.75092 -8.75081
0.16 -8.73736 -8.73747 -8.73726 -8.73726 -8.73747 -8.73736
0.162 -8.72348 -8.7236 -8.72339 -8.72339 -8.7236 -8.72348
0.164 -8.70918 -8.7093 -8.70908 -8.70908 -8.7093 -8.70918
0.166 -8.69443 -8.69455 -8.69432 -8.69432 -8.69455 -8.69443
0.168 -8.67921 -8.67934 -8.6791 -8.6791 -8.67934 -8.67921
0.17 -8.66351 -8.66364 -8.6634 -8.6634 -8.66364 -8.66351
0.172 -8.64731 -8.64745 -8.64719 -8.64719 -8.64745 -8.64731
0.174 -8.63058 -8.63073 -8.63046 -8.63046 -8.63073 -8.63058
0.176 -8.61332 -8.61347 -8.6132 -8.6132 -8.61347 -8.61332
0.178 -8.5955 -8.59566 -8.59537 -8.59537 -8.59566 -8.5955
0.18 -8.57709 -8.57726 -8.57696 -8.57696 -8.57726 -8.57709
0.182 -8.55808 -8.55825 -8.55794 -8.55794 -8.55825 -8.55808
0.184 -8.53844 -8.53861 -8.53829 -8.53829 -8.53861 -8.53844
0.186 -8.51814 -8.51832 -8.51799 -8.51799 -8.51832 -8.51814
0.188 -8.49716 -8.49734 -8.497 -8.497 -8.49734 -8.49716
0.19 -8.47546 -8.47566 -8.47531 -8.47531 -8.47566 -8.47546
0.192 -8.45303 -8.45323 -8.45287 -8.45287 -8.45323 -8.45303
0.194 -8.42983 -8.43003 -8.42966 -8.42966 -8.43003 -8.42983
0.196 -8.40582 -8.40603 -8.40564 -8.40564 -8.40603 -8.40582
0.198 -8.38097 -8.3812 -8.38079 -8.38079 -8.3812 -8.38097
