0.198 -1.76891 -1.76893 -1.7689 -1.7689 -1.76893 -1.76891
0.2 -1.78565 -1.78566 -1.78564 -1.78564 -1.78566 -1.78565
0.202 -1.80233 -1.80235 -1.80232 -1.80232 -1.80235 -1.80233
0.204 -1.81896 -1.81898 -1.81895 -1.81895 -1.81898 -1.81896
0.206 -1.83554 -1.83555 -1.83552 -1.83552 -1.83555 -1.83554
0.208 -1.85205 -1.85207 -1.85204 -1.85204 -1.85207 -1.85205
0.21 -1.86851 -1.86852 -1.86849 -1.86849 -1.86852 -1.86851
0.212 -1.8849 -1.88492 -1.88489 -1.88489 -1.88492 -1.8849
0.214 -1.90123 -1.90125 -1.90121 -1.90121 -1.90125 -1.90123
0.216 -1.91749 -1.91751 -1.91747 -1.91747 -1.91751 -1.91749
0.218 -1.93368 -1.9337 -1.93366 -1.93366 -1.9337 -1.93368
0.22 -1.9498 -1.94982 -1.94978 -1.94978 -1.94982 -1.9498
0.222 -1.96584 -1.96586 -1.96582 -1.96582 -1.96586 -1.96584
0.224 -1.98181 -1.98183 -1.98179 -1.98179 -1.98183 -1.98181
0.226 -1.99769 -1.99771 -1.99767 -1.99767 -1.99771 -1.99769
0.228 -2.01349 -2.01351 -2.01347 -2.01347 -2.01351 -2.01349
0.23 -2.0292 -2.02922 -2.02918 -2.02918 -2.02922 -2.0292
0.232 -2.04482 -2.04485 -2.0448 -2.0448 -2.04485 -2.04482
0.234 -2.06035 -2.06037 -2.06033 -2.06033 -2.06037 -2.06035
0.236 -2.07577 -2.0758 -2.07575 -2.07575 -2.0758 -2.07577
0.238 -2.0911 -2.09113 -2.09108 -2.09108 -2.09113 -2.0911
0.24 -2.10632 -2.10635 -2.10629 -2.10629 -2.10635 -2.10632
0.242 -2.12142 -2.12145 -2.1214 -2.1214 -2.12145 -2.12142
0.244 -2.13641 -2.13644 -2.13639 -2.13639 -2.13644 -2.13641
0.246 -2.15128 -2.15131 -2.15126 -2.15126 -2.15131 -2.15128
0.248 -2.16603 -2.16606 -2.166 -2.166 -2.16606 -2.16603
0.25 -2.18064 -2.18067 -2.18061 -2.18061 -2.18067 -2.18064
0.252 -2.19511 -2.19515 -2.19508 -2.19508 -2.19515 -2.19511
0.254 -2.20944 -2.20948 -2.20941 -2.20941 -2.20948 -2.20944
0.256 -2.22363 -2.22366 -2.22359 -2.22359 -2.22366 -2.22363
0.258 -2.23765 -2.23769 -2.23762 -2.23762 -2.23769 -2.23765
0.26 -2.25151 -2.25155 -2.25148 -2.25148 -2.25155 -2.25151
0.262 -2.26521 -2.26525 -2.26517 -2.26517 -2.26525 -2.26521
0.264 -2.27872 -2.27876 -2.27869 -2.27869 -2.27876 -2.27872
0.266 -2.29205 -2.29209 -2.29201 -2.29201 -2.29209 -2.29205
0.268 -2.30519 -2.30523 -2.30515 -2.30515 -2.30523 -2.30519
0.27 -2.31812 -2.31816 -2.31807 -2.31807 -2.31816 -2.31812
0.272 -2.33083 -2.33088 -2.33079 -2.33079 -2.33088 -2.33083
0.274 -2.34333 -2.34338 -2.34328 -2.34328 -2.34338 -2.34333
0.276 -2.35559 -2.35564 -2.35554 -2.35554 -2.35564 -2.35559
0.278 -2.36761 -2.36766 -2.36756 -2.36756 -2.36766 -2.36761
0.28 -2.37937 -2.37943 -2.37932 -2.37932 -2.37943 -2.37937
0.282 -2.39086 -2.39092 -2.39081 -2.39081 -2.39092 -2.39086
0.284 -2.40208 -2.40214 -2.40202 -2.40202 -2.40214 -2.40208
0.286 -2.41299 -2.41306 -2.41294 -2.41294 -2.41306 -2.41299
0.288 -2.42361 -2.42367 -2.42354 -2.42354 -2.42367 -2.42361
0.29 -2.43389 -2.43396 -2.43383 -2.43383 -2.43396 -2.43389
0.292 -2.44384 -2.44391 -2.44377 -2.44377 -2.44391 -2.44384
0.294 -2.45343 -2.45351 -2.45336 -2.45336 -2.45351 -2.45343
0.296 -2.46265 -2.46273 -2.46258 -2.46258 -2.46273 -2.46265
0.298 -2.47148 -2.47156 -2.47141 -2.47141 -2.47156 -2.47148
0.3 -2.4799 -2.47998 -2.47982 -2.47982 -2.47998 -2.4799
0.302 -2.48789 -2.48798 -2.48781 -2.48781 -2.48798 -2.48789
0.304 -2.49543 -2.49552 -2.49535 -2.49535 -2.49552 -2.49543
0.306 -2.5025 -2.50259 -2.50241 -2.50241 -2.50259 -2.5025
0.308 -2.50907 -2.50916 -2.50898 -2.50898 -2.50916 -2.50907
0.31 -2.51512 -2.51522 -2.51502 -2.51502 -2.51522 -2.51512
0.312 -2.52063 -2.52073 -2.52053 -2.52053 -2.52073 -2.52063
0.314 -2.52557 -2.52567 -2.52546 -2.52546 -2.52567 -2.52557
0.316 -2.52991 -2.53002 -2.5298 -2.5298 -2.53002 -2.52991
0.318 -2.53362 -2.53374 -2.5335 -2.5335 -2.53374 -2.53362
0.32 -2.53668 -2.5368 -2.53656 -2.53656 -2.5368 -2.53668
0.322 -2.53906 -2.53918 -2.53893 -2.53893 -2.53918 -2.53906
0.324 -2.54072 -2.54085 -2.54058 -2.54058 -2.54085 -2.54072
0.326 -2.54163 -2.54176 -2.54149 -2.54149 -2.54176 -2.54163
0.328 -2.54176 -2.5419 -2.54161 -2.54161 -2.5419 -2.54176
0.33 -2.54107 -2.54122 -2.54091 -2.54091 -2.54122 -2.54107
0.332 -2.53954 -2.53969 -2.53937 -2.53937 -2.53969 -2.53954
0.334 -2.53712 -2.53727 -2.53694 -2.53694 -2.53727 -2.53712
0.336 -2.53377 -2.53393 -2.53359 -2.53359 -2.53393 -2.53377
0.338 -2.52947 -2.52964 -2.52928 -2.52928 -2.52964 -2.52947
0.34 -2.52418 -2.52435 -2.52397 -2.52397 -2.52435 -2.52418
0.342 -2.51785 -2.51802 -2.51763 -2.51763 -2.51802 -2.51785
0.344 -2.51045 -2.51064 -2.51023 -2.51023 -2.51064 -2.51045
0.346 -2.50196 -2.50214 -2.50172 -2.50172 -2.50214 -2.50196
0.348 -2.49232 -2.49251 -2.49207 -2.49207 -2.49251 -2.49232
0.35 -2.48151 -2.48171 -2.48125 -2.48125 -2.48171 -2.48151
0.352 -2.4695 -2.46971 -2.46922 -2.46922 -2.46971 -2.4695
0.354 -2.45625 -2.45646 -2.45595 -2.45595 -2.45646 -2.45625
0.356 -2.44173 -2.44195 -2.44142 -2.44142 -2.44195 -2.44173
0.358 -2.42592 -2.42615 -2.42559 -2.42559 -2.42615 -2.42592
0.36 -2.40879 -2.40903 -2.40845 -2.40845 -2.40903 -2.40879
0.362 -2.39033 -2.39058 -2.38997 -2.38997 -2.39058 -2.39033
0.364 -2.37052 -2.37077 -2.37013 -2.37013 -2.37077 -2.37052
0.366 -2.34934 -2.3496 -2.34893 -2.34893 -2.3496 -2.34934
0.368 -2.32678 -2.32705 -2.32635 -2.32635 -2.32705 -2.32678
0.37 -2.30285 -2.30313 -2.3024 -2.3024 -2.30313 -2.30285
0.372 -2.27753 -2.27783 -2.27706 -2.27706 -2.27783 -2.27753
0.374 -2.25085 -2.25115 -2.25036 -2.25036 -2.25115 -2.25085
0.376 -2.22281 -2.22312 -2.22229 -2.22229 -2.22312 -2.22281
0.378 -2.19343 -2.19375 -2.19288 -2.19288 -2.19375 -2.19343
0.38 -2.16274 -2.16307 -2.16216 -2.16216 -2.16307 -2.16274
0.382 -2.13076 -2.1311 -2.13015 -2.13015 -2.1311 -2.13076
0.384 -2.09753 -2.09788 -2.09688 -2.09688 -2.09788 -2.09753
0.386 -2.06309 -2.06344 -2.06241 -2.06241 -2.06344 -2.06309
0.388 -2.02748 -2.02785 -2.02677 -2.02677 -2.02785 -2.02748
0.39 -1.99077 -1.99115 -1.99002 -1.99002 -1.99115 -1.99077
0.392 -1.953 -1.95339 -1.95221 -1.95221 -1.95339 -1.953
0.394 -1.91424 -1.91464 -1.91341 -1.91341 -1.91464 -1.91424
0.396 -1.87454 -1.87495 -1.87368 -1.87368 -1.87495 -1.87454
0.398 -1.83399 -1.83441 -1.83308 -1.83308 -1.83441 -1.83399
0.4 -1.79265 -1.79308 -1.79169 -1.79169 -1.79308 -1.79265
0.402 -1.75059 -1.75103 -1.74959 -1.74959 -1.75103 -1.75059
0.404 -1.70788 -1.70833 -1.70683 -1.70683 -1.70833 -1.70788
0.406 -1.66461 -1.66507 -1.66351 -1.66351 -1.66507 -1.66461
0.408 -1.62084 -1.62131 -1.61969 -1.61969 -1.62131 -1.62084
0.41 -1.57665 -1.57713 -1.57545 -1.57545 -1.57713 -1.57665
0.412 -1.53212 -1.5326 -1.53086 -1.53086 -1.5326 -1.53212
0.414 -1.4873 -1.4878 -1.48599 -1.48599 -1.4878 -1.4873
0.416 -1.44229 -1.44279 -1.44091 -1.44091 -1.44279 -1.44229
0.418 -1.39713 -1.39764 -1.39569 -1.39569 -1.39764 -1.39713
0.42 -1.3519 -1.35241 -1.35039 -1.35039 -1.35241 -1.3519
0.422 -1.30665 -1.30717 -1.30508 -1.30508 -1.30717 -1.30665
0.424 -1.26145 -1.26197 -1.25981 -1.25981 -1.26197 -1.26145
0.426 -1.21634 -1.21686 -1.21463 -1.21463 -1.21686 -1.21634
0.428 -1.17137 -1.1719 -1.16959 -1.16959 -1.1719 -1.17137
0.43 -1.1266 -1.12713 -1.12474 -1.12474 -1.12713 -1.1266
0.432 -1.08206 -1.08259 -1.08013 -1.08013 -1.08259 -1.08206
0.434 -1.03779 -1.03831 -1.03578 -1.03578 -1.03831 -1.03779
0.436 -0.993826 -0.994338 -0.991729 -0.991729 -0.994338 -0.993826
0.438 -0.950195 -0.950696 -0.948013 -0.948013 -0.950696 -0.950195
0.44 -0.906924 -0.907412 -0.904655 -0.904655 -0.907412 -0.906924
0.442 -0.864037 -0.864508 -0.861677 -0.861677 -0.864508 -0.864037
0.444 -0.821552 -0.822002 -0.819099 -0.819099 -0.822002 -0.821552
0.446 -0.779485 -0.779911 -0.776936 -0.776936 -0.779911 -0.779485
0.448 -0.737849 -0.738247 -0.735202 -0.735202 -0.738247 -0.737849
0.45 -0.696655 -0.697019 -0.693907 -0.693907 -0.697019 -0.696655
0.452 -0.655909 -0.656236 -0.653058 -0.653058 -0.656236 -0.655909
0.454 -0.615616 -0.6159 -0.612659 -0.612659 -0.6159 -0.615616
0.456 -0.57578 -0.576016 -0.572714 -0.572714 -0.576016 -0.57578
0.458 -0.536399 -0.536582 -0.533222 -0.533222 -0.536582 -0.536399
0.46 -0.497472 -0.497596 -0.494181 -0.494181 -0.497596 -0.497472
0.462 -0.458996 -0.459056 -0.45559 -0.45559 -0.459056 -0.458996
0.464 -0.420966 -0.420956 -0.417441 -0.417441 -0.420956 -0.420966
0.466 -0.383374 -0.38329 -0.37973 -0.37973 -0.38329 -0.383374
0.468 -0.346214 -0.346049 -0.342447 -0.342447 -0.346049 -0.346214
0.47 -0.309475 -0.309224 -0.305584 -0.305584 -0.309224 -0.309475
0.472 -0.273148 -0.272806 -0.269131 -0.269131 -0.272806 -0.273148
0.474 -0.237222 -0.236784 -0.233076 -0.233076 -0.236784 -0.237222
0.476 -0.201684 -0.201146 -0.197408 -0.197408 -0.201146 -0.201684
0.478 -0.166521 -0.16588 -0.162114 -0.162114 -0.16588 -0.166521
0.48 -0.131721 -0.130973 -0.127182 -0.127182 -0.130973 -0.131721
0.482 -0.0972691 -0.0964118 -0.0925957 -0.0925957 -0.0964118 -0.0972691
0.484 -0.0631515 -0.0621824 -0.0583428 -0.0583428 -0.0621824 -0.0631515
0.486 -0.0293533 -0.028271 -0.0244083 -0.0244083 -0.028271 -0.0293533
