0.79 -0.783106 1.39087 -3.95989 -0.223534 -0.584736 0.00549562
0.8 -0.770462 1.38707 -4.03371 -0.225354 -0.594479 0.0106291
0.81 -0.757691 1.38026 -4.11025 -0.227348 -0.604379 0.0147343
0.82 -0.745046 1.371 -4.18922 -0.229595 -0.614349 0.0178586
0.83 -0.732732 1.35984 -4.27033 -0.232155 -0.624339 0.0200838
0.84 -0.720902 1.34729 -4.3533 -0.235071 -0.634327 0.0215136
0.85 -0.709669 1.33383 -4.43785 -0.238369 -0.644314 0.0222613
0.86 -0.699103 1.31985 -4.52377 -0.242056 -0.654313 0.0224412
0.87 -0.689247 1.30569 -4.61083 -0.246125 -0.664342 0.0221619
0.88 -0.680114 1.29162 -4.69887 -0.250561 -0.674426 0.0215216
0.89 -0.671703 1.27785 -4.78773 -0.25534 -0.684586 0.0206067
0.9 -0.663993 1.26455 -4.87728 -0.260435 -0.694841 0.0194902
0.91 -0.656957 1.25184 -4.96742 -0.265816 -0.705209 0.0182325
0.92 -0.650558 1.23978 -5.05806 -0.271454 -0.715701 0.0168825
0.93 -0.644758 1.22843 -5.14914 -0.277318 -0.726327 0.0154787
0.94 -0.639514 1.21782 -5.24059 -0.283382 -0.737091 0.0140508
0.95 -0.634786 1.20794 -5.33239 -0.289619 -0.747998 0.0126211
0.96 -0.630532 1.1988 -5.42448 -0.296008 -0.759047 0.0112059
0.97 -0.626712 1.19037 -5.51684 -0.302528 -0.77024 0.00981668
0.98 -0.623289 1.18262 -5.60945 -0.309162 -0.781573 0.00846106
0.99 -0.620228 1.17552 -5.70229 -0.315894 -0.793046 0.00714376
1 -0.617496 1.16904 -5.79534 -0.322711 -0.804656 0.0058672
