0.29 2.27528 -2.22986 -10.5131 -2.47033 -2.40789 0.0571173
0.3 2.41811 -2.38119 -10.2273 -3.10306 -3.00109 0.0729336
0.31 2.48748 -2.47322 -9.79695 -3.86324 -3.69756 0.0891001
0.32 2.44867 -2.47272 -9.18309 -4.75429 -4.49064 0.103161
0.33 2.26506 -2.33939 -8.34705 -5.76258 -5.3562 0.111339
0.34 1.90402 -2.02824 -7.2563 -6.84679 -6.2454 0.108757
0.35 1.34476 -1.49489 -5.89109 -7.92637 -7.07914 0.0904525
0.36 0.586594 -0.704655 -4.24863 -8.87298 -7.74772 0.053432
0.37 -0.34498 0.354348 -2.34218 -9.51116 -8.11934 -0.000593394
0.38 -1.39625 1.65497 -0.198011 -9.63664 -8.0603 -0.0630801
0.39 -2.48689 3.11471 2.138 -9.06229 -7.46851 -0.119141
0.4 -3.51476 4.58798 4.5701 -7.69672 -6.32015 -0.152204
0.41 -4.36824 5.88368 6.90756 -5.63497 -4.71769 -0.151955
0.42 -4.95318 6.82081 8.85734 -3.19542 -2.90275 -0.120949
0.43 -5.22954 7.30383 10.1105 -0.829515 -1.19203 -0.0739227
0.44 -5.23092 7.36294 10.487 1.06949 0.147552 -0.0291727
0.45 -5.04632 7.12441 10.016 2.31693 0.995918 0.000681148
0.46 -4.77759 6.74031 8.89128 2.94491 1.3841 0.0112529
0.47 -4.5039 6.33245 7.36306 3.11108 1.43092 0.00281303
0.48 -4.26923 5.97294 5.65716 3.00475 1.2738 -0.0236899
0.49 -4.0889 5.68993 3.94538 2.79456 1.02724 -0.0674573
0.5 -3.9627 5.4814 2.34636 2.60916 0.77227 -0.127035
0.51 -3.88367 5.32775 0.934123 2.53343 0.564845 -0.200562
0.52 -3.84059 5.20151 -0.253095 2.61112 0.44438 -0.286559
0.53 -3.81986 5.07514 -1.20607 2.84838 0.433441 -0.383369
0.54 -3.80901 4.92765 -1.94071 3.2163 0.534087 -0.4875
0.55 -3.79986 4.74971 -2.49381 3.65624 0.728203 -0.592501
0.56 -3.78901 4.54542 -2.91391 4.09228 0.983815 -0.689251
0.57 -3.77532 4.33008 -3.24773 4.44913 1.26477 -0.767354
0.58 -3.75618 4.12462 -3.52789 4.66863 1.53909 -0.816917
0.59 -3.72463 3.94936 -3.76789 4.71846 1.7825 -0.830082
0.6 -3.66897 3.81933 -3.96554 4.59236 1.9775 -0.802122
0.61 -3.57508 3.74186 -4.11163 4.30494 2.11072 -0.732077
0.62 -3.43024 3.71604 -4.1993 3.88543 2.17157 -0.62289
0.63 -3.22671 3.7332 -4.23037 3.37196 2.153 -0.480935
0.64 -2.96392 3.77815 -4.21731 2.80666 2.05348 -0.314945
0.65 -2.64834 3.83092 -4.18118 2.23116 1.87855 -0.134635
0.66 -2.29164 3.86914 -4.14699 1.68242 1.64069 0.0505481
0.67 -1.908 3.87068 -4.1387 1.18944 1.35738 0.23218
0.68 -1.51165 3.8164 -4.1752 0.771361 1.04824 0.403034
0.69 -1.11538 3.69224 -4.26822 0.43709 0.732113 0.556888
0.7 -0.730018 3.49076 -4.42202 0.186421 0.425088 0.688279
0.71 -0.364533 3.21165 -4.63434 0.0120246 0.139469 0.792477
0.72 -0.0263985 2.86154 -4.89804 -0.0981639 -0.11633 0.865746
0.73 0.278237 2.45295 -5.20272 -0.158588 -0.3374 0.905803
0.74 0.544573 2.0028 -5.53634 -0.184042 -0.521771 0.912271
0.75 0.769343 1.53048 -5.88644 -0.188108 -0.669838 0.886922
0.76 0.951008 1.05591 -6.24113 -0.182133 -0.78386 0.833602
0.77 1.08983 0.597682 -6.58985 -0.174716 -0.867491 0.757822
0.78 1.18775 0.171635 -6.92383 -0.171633 -0.925328 0.6661
0.79 1.24816 -0.210139 -7.23635 -0.176111 -0.962446 0.565212
0.8 1.27545 -0.539695 -7.5228 -0.189303 -0.983956 0.4615
0.81 1.27463 -0.813152 -7.78057 -0.210851 -0.994616 0.36035
0.82 1.25091 -1.03021 -8.00883 -0.239442 -0.998546 0.26589
0.83 1.20936 -1.19345 -8.20815 -0.273285 -0.999065 0.180908
0.84 1.15465 -1.30748 -8.38019 -0.310466 -0.998646 0.106948
0.85 1.09089 -1.3782 -8.52729 -0.349202 -0.998966 0.044507
0.86 1.02156 -1.41207 -8.65221 -0.387973 -1.00102 -0.00670545
0.87 0.949519 -1.41558 -8.75783 -0.42559 -1.00528 -0.0475206
0.88 0.87699 -1.3949 -8.84696 -0.461189 -1.01182 -0.0790851
0.89 0.805663 -1.35558 -8.92224 -0.494206 -1.02047 -0.102685
0.9 0.736761 -1.3025 -8.98603 -0.524328 -1.03093 -0.119617
0.91 0.67112 -1.23978 -9.0404 -0.551436 -1.04282 -0.131106
0.92 0.609267 -1.17079 -9.08712 -0.575562 -1.05577 -0.138252
0.93 0.551488 -1.09828 -9.12765 -0.596838 -1.06943 -0.142013
0.94 0.497893 -1.02437 -9.1632 -0.615466 -1.08352 -0.143198
0.95 0.448454 -0.950721 -9.19477 -0.631686 -1.0978 -0.142472
0.96 0.403057 -0.878545 -9.22314 -0.645757 -1.11211 -0.140378
0.97 0.36152 -0.808726 -9.24893 -0.657942 -1.12631 -0.137343
0.98 0.323627 -0.741872 -9.27263 -0.668497 -1.14035 -0.133704
0.99 0.289138 -0.678377 -9.29464 -0.677666 -1.15417 -0.129718
1 0.257805 -0.618465 -9.31523 -0.685675 -1.1678 -0.125581
