0.27 0.883086 0.883083 0.883089 0.883089 0.883083 0.883086
0.272 0.878437 0.878434 0.87844 0.87844 0.878434 0.878437
0.274 0.873763 0.87376 0.873766 0.873766 0.87376 0.873763
0.276 0.869064 0.869061 0.869067 0.869067 0.869061 0.869064
0.278 0.864341 0.864338 0.864344 0.864344 0.864338 0.864341
0.28 0.859594 0.859591 0.859597 0.859597 0.859591 0.859594
0.282 0.854824 0.85482 0.854826 0.854826 0.85482 0.854824
0.284 0.850031 0.850027 0.850034 0.850034 0.850027 0.850031
0.286 0.845215 0.845212 0.845219 0.845219 0.845212 0.845215
0.288 0.840379 0.840375 0.840382 0.840382 0.840375 0.840379
0.29 0.835521 0.835517 0.835525 0.835525 0.835517 0.835521
0.292 0.830644 0.830639 0.830647 0.830647 0.830639 0.830644
0.294 0.825746 0.825742 0.82575 0.82575 0.825742 0.825746
0.296 0.82083 0.820826 0.820834 0.820834 0.820826 0.82083
0.298 0.815896 0.815891 0.8159 0.8159 0.815891 0.815896
0.3 0.810944 0.81094 0.810948 0.810948 0.81094 0.810944
0.302 0.805976 0.805972 0.805981 0.805981 0.805972 0.805976
0.304 0.800993 0.800988 0.800997 0.800997 0.800988 0.800993
0.306 0.795995 0.79599 0.796 0.796 0.79599 0.795995
0.308 0.790983 0.790978 0.790988 0.790988 0.790978 0.790983
0.31 0.785959 0.785954 0.785964 0.785964 0.785954 0.785959
0.312 0.780923 0.780918 0.780928 0.780928 0.780918 0.780923
0.314 0.775877 0.775871 0.775882 0.775882 0.775871 0.775877
0.316 0.770821 0.770815 0.770827 0.770827 0.770815 0.770821
0.318 0.765758 0.765751 0.765764 0.765764 0.765751 0.765758
0.32 0.760687 0.760681 0.760693 0.760693 0.760681 0.760687
0.322 0.755612 0.755605 0.755618 0.755618 0.755605 0.755612
0.324 0.750532 0.750524 0.750538 0.750538 0.750524 0.750532
0.326 0.745449 0.745442 0.745456 0.745456 0.745442 0.745449
0.328 0.740366 0.740358 0.740373 0.740373 0.740358 0.740366
0.33 0.735283 0.735275 0.73529 0.73529 0.735275 0.735283
0.332 0.730202 0.730194 0.73021 0.73021 0.730194 0.730202
0.334 0.725125 0.725117 0.725133 0.725133 0.725117 0.725125
0.336 0.720054 0.720045 0.720062 0.720062 0.720045 0.720054
0.338 0.714991 0.714981 0.714999 0.714999 0.714981 0.714991
0.34 0.709937 0.709927 0.709946 0.709946 0.709927 0.709937
0.342 0.704895 0.704885 0.704904 0.704904 0.704885 0.704895
0.344 0.699866 0.699856 0.699876 0.699876 0.699856 0.699866
0.346 0.694854 0.694843 0.694864 0.694864 0.694843 0.694854
0.348 0.689859 0.689848 0.68987 0.68987 0.689848 0.689859
0.35 0.684885 0.684874 0.684897 0.684897 0.684874 0.684885
0.352 0.679934 0.679922 0.679946 0.679946 0.679922 0.679934
0.354 0.675008 0.674996 0.675021 0.675021 0.674996 0.675008
0.356 0.67011 0.670097 0.670123 0.670123 0.670097 0.67011
0.358 0.665242 0.665229 0.665256 0.665256 0.665229 0.665242
0.36 0.660407 0.660393 0.660421 0.660421 0.660393 0.660407
0.362 0.655608 0.655593 0.655623 0.655623 0.655593 0.655608
0.364 0.650846 0.650832 0.650862 0.650862 0.650832 0.650846
0.366 0.646126 0.646111 0.646143 0.646143 0.646111 0.646126
0.368 0.64145 0.641434 0.641468 0.641468 0.641434 0.64145
0.37 0.63682 0.636804 0.636839 0.636839 0.636804 0.63682
0.372 0.63224 0.632223 0.632259 0.632259 0.632223 0.63224
0.374 0.627711 0.627694 0.627731 0.627731 0.627694 0.627711
0.376 0.623237 0.623219 0.623258 0.623258 0.623219 0.623237
0.378 0.618821 0.618802 0.618843 0.618843 0.618802 0.618821
0.38 0.614464 0.614445 0.614488 0.614488 0.614445 0.614464
0.382 0.61017 0.610151 0.610195 0.610195 0.610151 0.61017
0.384 0.605942 0.605921 0.605968 0.605968 0.605921 0.605942
0.386 0.601781 0.60176 0.601809 0.601809 0.60176 0.601781
0.388 0.59769 0.597668 0.597719 0.597719 0.597668 0.59769
0.39 0.593672 0.593649 0.593702 0.593702 0.593649 0.593672
0.392 0.589728 0.589705 0.58976 0.58976 0.589705 0.589728
0.394 0.585861 0.585836 0.585894 0.585894 0.585836 0.585861
0.396 0.582072 0.582047 0.582107 0.582107 0.582047 0.582072
0.398 0.578363 0.578337 0.5784 0.5784 0.578337 0.578363
0.4 0.574736 0.574709 0.574775 0.574775 0.574709 0.574736
0.402 0.571193 0.571165 0.571234 0.571234 0.571165 0.571193
0.404 0.567734 0.567706 0.567777 0.567777 0.567706 0.567734
0.406 0.564362 0.564332 0.564407 0.564407 0.564332 0.564362
0.408 0.561076 0.561046 0.561123 0.561123 0.561046 0.561076
0.41 0.557879 0.557847 0.557928 0.557928 0.557847 0.557879
0.412 0.55477 0.554738 0.554822 0.554822 0.554738 0.55477
0.414 0.55175 0.551717 0.551805 0.551805 0.551717 0.55175
0.416 0.548821 0.548786 0.548878 0.548878 0.548786 0.548821
0.418 0.545981 0.545946 0.546041 0.546041 0.545946 0.545981
0.42 0.543232 0.543196 0.543295 0.543295 0.543196 0.543232
0.422 0.540574 0.540536 0.54064 0.54064 0.540536 0.540574
0.424 0.538006 0.537967 0.538075 0.538075 0.537967 0.538006
0.426 0.535528 0.535488 0.535601 0.535601 0.535488 0.535528
0.428 0.53314 0.5331 0.533216 0.533216 0.5331 0.53314
0.43 0.530842 0.530801 0.530922 0.530922 0.530801 0.530842
0.432 0.528634 0.528591 0.528717 0.528717 0.528591 0.528634
0.434 0.526514 0.52647 0.526601 0.526601 0.52647 0.526514
0.436 0.524482 0.524438 0.524574 0.524574 0.524438 0.524482
0.438 0.522538 0.522493 0.522634 0.522634 0.522493 0.522538
0.44 0.520681 0.520635 0.520782 0.520782 0.520635 0.520681
0.442 0.51891 0.518863 0.519015 0.519015 0.518863 0.51891
0.444 0.517225 0.517176 0.517335 0.517335 0.517176 0.517225
0.446 0.515624 0.515574 0.515739 0.515739 0.515574 0.515624
0.448 0.514107 0.514056 0.514227 0.514227 0.514056 0.514107
0.45 0.512672 0.512621 0.512798 0.512798 0.512621 0.512672
0.452 0.51132 0.511268 0.511451 0.511451 0.511268 0.51132
0.454 0.510048 0.509996 0.510185 0.510185 0.509996 0.510048
0.456 0.508857 0.508804 0.509 0.509 0.508804 0.508857
0.458 0.507745 0.507692 0.507894 0.507894 0.507692 0.507745
0.46 0.506711 0.506657 0.506867 0.506867 0.506657 0.506711
0.462 0.505755 0.505701 0.505917 0.505917 0.505701 0.505755
0.464 0.504875 0.504821 0.505044 0.505044 0.504821 0.504875
0.466 0.504071 0.504017 0.504247 0.504247 0.504017 0.504071
0.468 0.503341 0.503287 0.503525 0.503525 0.503287 0.503341
0.47 0.502685 0.502632 0.502877 0.502877 0.502632 0.502685
0.472 0.502103 0.50205 0.502302 0.502302 0.50205 0.502103
0.474 0.501593 0.501541 0.5018 0.5018 0.501541 0.501593
0.476 0.501154 0.501103 0.50137 0.50137 0.501103 0.501154
0.478 0.500786 0.500736 0.50101 0.50101 0.500736 0.500786
0.48 0.500487 0.500439 0.500721 0.500721 0.500439 0.500487
0.482 0.500258 0.500212 0.500501 0.500501 0.500212 0.500258
0.484 0.500098 0.500053 0.50035 0.50035 0.500053 0.500098
0.486 0.500006 0.499963 0.500268 0.500268 0.499963 0.500006
