0.3312 0.810803 0.808188 0.814893 0.814893 0.808188 0.810803
0.336 1.90818 1.90535 1.91285 1.91285 1.90535 1.90818
0.3408 3.11038 3.10733 3.11573 3.11573 3.10733 3.11038
0.3456 4.41715 4.41387 4.42325 4.42325 4.41387 4.41715
0.3504 5.82413 5.82061 5.8311 5.8311 5.82061 5.82413
0.3552 7.32191 7.31816 7.32986 7.32986 7.31816 7.32191
0.36 8.89513 8.89113 8.90417 8.90417 8.89113 8.89513
0.3648 10.5219 10.5177 10.5322 10.5322 10.5177 10.5219
0.3696 12.174 12.1695 12.1856 12.1856 12.1695 12.174
0.3744 13.8171 13.8125 13.8302 13.8302 13.8125 13.8171
0.3792 15.4132 15.4083 15.4278 15.4278 15.4083 15.4132
0.384 16.9219 16.9168 16.9382 16.9382 16.9168 16.9219
0.3888 18.3042 18.299 18.3223 18.3223 18.299 18.3042
0.3936 19.5255 19.5203 19.5455 19.5455 19.5203 19.5255
0.3984 20.5582 20.553 20.5802 20.5802 20.553 20.5582
0.4032 21.3841 21.3791 21.4083 21.4083 21.3791 21.3841
0.408 21.9955 21.9908 22.0219 22.0219 21.9908 21.9955
0.4128 22.395 22.3908 22.4237 22.4237 22.3908 22.395
0.4176 22.5944 22.5911 22.6256 22.6256 22.5911 22.5944
0.4224 22.6127 22.6107 22.6466 22.6466 22.6107 22.6127
0.4272 22.4741 22.4739 22.5107 22.5107 22.4739 22.4741
0.432 22.2053 22.2074 22.2448 22.2448 22.2074 22.2053
0.4368 21.8334 21.8385 21.8759 21.8759 21.8385 21.8334
0.4416 21.3847 21.3937 21.4303 21.4303 21.3937 21.3847
0.4464 20.8833 20.8969 20.932 20.932 20.8969 20.8833
0.4512 20.3505 20.3696 20.4023 20.4023 20.3696 20.3505
0.456 19.8044 19.8296 19.8593 19.8593 19.8296 19.8044
0.4608 19.2603 19.2921 19.3181 19.3181 19.2921 19.2603
0.4656 18.7305 18.7689 18.7909 18.7909 18.7689 18.7305
0.4704 18.2245 18.2692 18.2874 18.2874 18.2692 18.2245
0.4752 17.7499 17.8 17.8148 17.8148 17.8 17.7499
0.48 17.312 17.3662 17.3787 17.3787 17.3662 17.312
