0.052 -9.12752 -9.12588 -9.12636 -9.13154 -9.12471 -9.12576
0.054 -9.15175 -9.07218 -9.11953 -9.13523 -9.15781 -9.1311
0.056 -9.12693 -9.12433 -9.12534 -9.13123 -9.12287 -9.12386
0.058 -9.1241 -9.12327 -9.12219 -9.13118 -9.12127 -9.12392
0.06 -9.1255 -9.12575 -9.13047 -9.12372 -9.1165 -9.10988
0.062 -9.15351 -9.0125 -9.19766 -9.0913 -8.97246 -9.1388
0.064 -9.09779 -9.0828 -9.09774 -9.08513 -9.08946 -9.07458
0.066 -9.10963 -9.12229 -9.12143 -9.13784 -9.10301 -9.13861
0.068 -9.10841 -9.12137 -9.12074 -9.13772 -9.10143 -9.13839
0.07 -9.12113 -9.11759 -9.11778 -9.12655 -9.11733 -9.11743
0.072 -9.08594 -9.07037 -9.08541 -9.0701 -9.07789 -9.05961
0.074 -9.08297 -9.0666 -9.0824 -9.06662 -9.07406 -9.05528
0.076 -9.12937 -9.11321 -9.12751 -9.11073 -9.11647 -9.09126
0.078 -9.13814 -9.09381 -9.14698 -9.09296 -9.10538 -9.18692
0.08 -9.12832 -9.11035 -9.12662 -9.10834 -9.11435 -9.08761
0.082 -9.11576 -9.11304 -9.10803 -9.12363 -9.1099 -9.11181
0.084 -8.62534 -9.43488 -9.46608 -13.2561 -9.29056 -8.40036
0.086 -9.09904 -9.11018 -9.11821 -9.11981 -9.09921 -9.12168
0.088 -9.06062 -9.03705 -9.05808 -9.03489 -9.0478 -9.01907
0.09 -9.05709 -9.03208 -9.05434 -9.0298 -9.04355 -9.0131
0.092 -14.4059 -16.0557 -14.7663 -16.7606 -14.8946 -17.5387
0.094 -9.04951 -9.02164 -9.04643 -9.01925 -9.03441 -9.00068
0.096 -9.04566 -9.01617 -9.04235 -9.01367 -9.02974 -8.99411
0.098 -9.04171 -9.01052 -9.03814 -9.0079 -9.02494 -8.98732
0.1 -9.12116 -9.09655 -9.11665 -9.09245 -9.10358 -9.06514
0.102 -9.09747 -9.09628 -9.10496 -9.11183 -9.09025 -9.10568
0.104 -9.09583 -9.0944 -9.10373 -9.1108 -9.08817 -9.1043
0.106 -9.02442 -8.98607 -9.02001 -8.98313 -9.00403 -8.95815
0.108 -9.01986 -8.97949 -9.01516 -8.97641 -8.99848 -8.95022
0.11 -7.13685 -10.0547 -8.51644 -11.2392 -6.46848 -12.0043
0.112 -16.884 -6.01918 -5.47787 -10.4564 -10.6725 -12.3348
0.114 -19.4107 1.22033 -12.0691 -2.83698 -14.7192 -1.79962
0.116 -9.08918 -9.08418 -9.09017 -9.10612 -9.08366 -9.09599
0.118 -6443.03 6835.95 -1849.63 -6092.56 6527.64 -4863.97
0.12 -8.99065 -8.93449 -8.98424 -8.93007 -8.96268 -8.89655
0.122 -9.081 -9.07241 -9.09275 -9.09727 -9.0686 -9.08583
0.124 5.42663 -25.3412 -0.995421 -19.9319 -7.66751 -15.4872
0.126 -9.0733 -9.059 -9.08638 -9.10141 -9.0637 -9.08503
0.128 -28.2609 -0.972644 10.2516 -3.23876 -6.83849 -7.80286
0.13 -9.03004 -9.06706 -9.08038 -9.11724 -9.02432 -9.13293
0.132 -8.93604 -8.87593 -8.9496 -8.87887 -8.9185 -8.85048
0.134 -9.05696 -9.05165 -9.08204 -9.09127 -9.05475 -9.08498
0.136 -9.14517 -8.97733 -9.16211 -8.98972 -9.04856 -9.28146
0.138 -29.0956 -0.628722 11.4868 -2.88701 -6.21354 -8.43073
0.14 -8.91194 -8.83532 -8.91985 -8.84367 -8.87855 -8.7968
0.142 -9.04235 -9.03401 -9.07794 -9.0873 -9.02748 -9.07773
0.144 -9.05513 -9.02155 -9.10885 -9.04745 -9.03285 -9.02566
0.146 -9.02976 -9.02337 -9.07578 -9.07978 -9.02304 -9.07959
0.148 -8.87156 -8.78605 -8.88895 -8.79438 -8.84337 -8.74881
0.15 -10.2824 -8.66384 -8.76056 -8.85967 -10.3569 -7.39778
0.152 -8.99112 -9.02593 -9.05732 -9.11307 -8.96409 -9.1133
0.154 -9.02007 -9.00567 -9.06613 -9.07736 -8.99933 -9.06165
0.156 -9.05129 -8.98904 -9.08994 -9.04 -9.0036 -8.98773
0.158 -8.83353 -8.71811 -8.84414 -8.73211 -8.78316 -8.66226
0.16 -17.0468 -5.9828 -0.427285 -23.9201 -9.97838 -16.5499
0.162 -8.81397 -8.6885 -8.8216 -8.71758 -8.74046 -8.62567
0.164 -8.80317 -8.67269 -8.81084 -8.7027 -8.72676 -8.6071
0.166 -8.79302 -8.65855 -8.79628 -8.69704 -8.70019 -8.58757
0.168 -8.99947 -8.97924 -9.01802 -9.09833 -8.93635 -9.02343
0.17 1040.04 -734.341 484.752 -610.366 501.66 -293.294
0.172 -8.74287 -8.61077 -8.75385 -8.65357 -8.64701 -8.5409
0.174 -9.13256 -8.84611 -9.15649 -8.91722 -8.91878 -9.33266
0.176 -8.96159 -8.95588 -9.00491 -9.09178 -8.89985 -9.01978
0.178 -8.95516 -8.94871 -9.00066 -9.08942 -8.89115 -9.01509
0.18 -8.68722 -8.53357 -8.70001 -8.58087 -8.57829 -8.4517
0.182 -8.94905 -8.8327 -9.03093 -9.01854 -8.68994 -9.00577
0.184 -8.90019 -8.93482 -9.00624 -9.08385 -8.83893 -9.04741
0.186 -8.94931 -8.91383 -8.99948 -9.05973 -8.82759 -8.9253
0.188 -8.85782 -8.92947 -8.97267 -9.12217 -8.77115 -9.07854
0.19 -8.60741 -8.42071 -8.62272 -8.47614 -8.47796 -8.32077
0.192 -8.87455 -8.90372 -8.98695 -9.26138 -8.83027 -8.94381
0.194 -8.88904 -8.88184 -8.97173 -9.04615 -8.81611 -8.97714
0.196 -8.88737 -8.8711 -8.96044 -9.06682 -8.79534 -8.96768
0.198 -8.90402 -8.8518 -8.96943 -9.03049 -8.76009 -8.87343
0.2 -8.86894 -8.84929 -8.94836 -9.05962 -8.76933 -8.95284
0.202 -6.68094 -9.46729 -7.27038 -7.94852 -5.48525 -11.8277
0.204 -8.85681 -8.80905 -8.96765 -9.01305 -8.71086 -8.8641
0.206 -8.96884 -8.4342 -9.18903 -8.86575 -8.28672 -8.95628
0.208 -8.4371 -8.14728 -8.46157 -8.22426 -8.26401 -7.99626
0.21 -8.7476 -8.78978 -8.92404 -9.08739 -8.61004 -9.00764
0.212 -8.73398 -8.77549 -8.91655 -9.08364 -8.59141 -9.00011
0.214 -20.9542 -25.1507 -23.1906 -27.3903 -19.3279 -26.8538
0.216 -8.73231 -8.72814 -8.92762 -8.97289 -8.59343 -8.84278
0.218 -8.71864 -8.71092 -8.91948 -8.96487 -8.57459 -8.82946
0.22 -8.67404 -8.70375 -8.89564 -8.99335 -8.58465 -8.94834
0.222 -8.70367 -8.67552 -8.84591 -8.99158 -8.5927 -8.87718
0.224 -8.15336 -7.84133 -8.22847 -7.92272 -7.98965 -7.68081
0.226 -8.67239 -8.63655 -8.82556 -8.97518 -8.55086 -8.84925
0.228 -8.57869 -8.61848 -8.80979 -8.99574 -8.48484 -8.91647
0.23 -7.35535 -9.08841 -8.74675 -9.48656 -7.74813 -10.0126
0.232 -7.86707 -7.65411 -8.03822 -7.78564 -7.75483 -7.57576
0.234 -8.42982 -8.5961 -8.76889 -8.9676 -8.37957 -8.97965
0.236 -8.45443 -8.56102 -8.70658 -8.96929 -8.38023 -8.90216
0.238 -8.3193 -8.6053 -8.7521 -8.91286 -8.23466 -8.84158
0.24 -8.35915 -8.53528 -8.67264 -8.94579 -8.29776 -8.91859
0.242 -8.34206 -8.50689 -8.65069 -8.97217 -8.25313 -8.90068
0.244 -8.31432 -8.47958 -8.63366 -8.96297 -8.21829 -8.88416
0.246 -7.45329 -7.24163 -7.6599 -7.43955 -7.25599 -7.12108
0.248 -30.4758 13.426 -9.9108 -2.22146 -13.8171 3.29025
0.25 -8.19943 -8.41954 -8.53946 -8.98849 -8.04601 -8.86015
