0.007 0.000593773 -0.00293147 -9.80827 0.135312 0.0129348 1.40335e-05
0.014 0.000591134 -0.00295243 -9.80849 0.134582 0.0128376 1.26689e-05
0.021 0.0005867 -0.00298719 -9.80885 0.133371 0.0126762 1.04096e-05
0.028 0.000580416 -0.00303552 -9.80935 0.131686 0.0124512 7.27815e-06
0.035 0.000572209 -0.0030971 -9.80999 0.129535 0.0121634 3.30526e-06
0.042 0.000561985 -0.00317153 -9.81074 0.126931 0.0118142 -1.47049e-06
0.049 0.000549628 -0.00325836 -9.81161 0.123887 0.0114051 -7.00352e-06
0.056 0.000535009 -0.00335706 -9.81258 0.120417 0.0109378 -1.32421e-05
0.063 0.000517977 -0.00346709 -9.81364 0.116538 0.0104147 -2.01296e-05
0.07 0.000498366 -0.00358786 -9.81478 0.112265 0.00983823 -2.76053e-05
0.077 0.000475995 -0.0037188 -9.81598 0.107614 0.00921134 -3.56062e-05
0.084 0.000450663 -0.00385929 -9.81723 0.1026 0.00853736 -4.4068e-05
0.091 0.000422156 -0.00400877 -9.81852 0.0972346 0.00782 -5.29264e-05
0.098 0.000390242 -0.00416665 -9.81983 0.0915297 0.00706346 -6.21189e-05
0.105 0.00035467 -0.00433239 -9.82115 0.0854927 0.00627238 -7.15853e-05
0.112 0.000315173 -0.00450545 -9.82248 0.0791276 0.00545193 -8.12694e-05
0.119 0.000271461 -0.00468533 -9.82379 0.0724341 0.00460788 -9.11194e-05
0.126 0.000223225 -0.00487154 -9.82507 0.0654066 0.0037466 -0.000101089
0.133 0.000170132 -0.00506362 -9.82632 0.0580339 0.0028752 -0.000111135
0.14 0.000111825 -0.00526109 -9.82752 0.0502982 0.00200159 -0.000121223
0.147 4.79198e-05 -0.00546348 -9.82865 0.0421743 0.00113465 -0.000131319
0.154 -2.19926e-05 -0.00567029 -9.82972 0.0336288 0.000284305 -0.000141393
0.161 -9.83499e-05 -0.00588099 -9.83069 0.0246192 -0.000538241 -0.000151415
0.168 -0.000181617 -0.00609497 -9.83157 0.015093 -0.00132034 -0.000161352
0.175 -0.000272283 -0.00631151 -9.83234 0.00498624 -0.00204768 -0.000171163
0.182 -0.000370862 -0.00652978 -9.83297 -0.00577722 -0.002704 -0.000180796
0.189 -0.000477886 -0.00674872 -9.83345 -0.0172875 -0.00327081 -0.000190175
0.196 -0.000593895 -0.00696706 -9.83375 -0.02965 -0.00372708 -0.000199196
0.203 -0.000719434 -0.0071832 -9.83386 -0.0429874 -0.00404887 -0.000207709
0.21 -0.000855027 -0.0073951 -9.83374 -0.057441 -0.00420894 -0.000215509
0.217 -0.00100117 -0.00760023 -9.83335 -0.0731733 -0.00417635 -0.000222309
0.224 -0.00115827 -0.00779537 -9.83265 -0.0903695 -0.00391605 -0.000227719
0.231 -0.00132667 -0.00797646 -9.83158 -0.10924 -0.00338847 -0.000231215
0.238 -0.00150653 -0.00813839 -9.83009 -0.130021 -0.00254923 -0.000232101
0.245 -0.00169777 -0.00827471 -9.8281 -0.152978 -0.00134897 -0.00022946
0.252 -0.00190003 -0.00837733 -9.82551 -0.178403 0.000266468 -0.000222102
0.259 -0.00211251 -0.00843611 -9.82222 -0.206616 0.00235543 -0.000208502
0.266 -0.00233381 -0.00843837 -9.8181 -0.23796 0.00497894 -0.000186731
0.273 -0.00256182 -0.00836834 -9.81298 -0.272796 0.0081982 -0.000154381
0.28 -0.00279344 -0.00820648 -9.80667 -0.311487 0.0120704 -0.000108501
0.287 -0.00302439 -0.00792875 -9.79895 -0.354386 0.0166424 -4.55393e-05
0.294 -0.0032489 -0.00750575 -9.78953 -0.401801 0.0219424 3.86723e-05
0.301 -0.00345946 -0.00690193 -9.77809 -0.453962 0.0279677 0.000148884
0.308 -0.00364659 -0.00607477 -9.76425 -0.510962 0.0346696 0.000290285
0.315 -0.00379856 -0.0049743 -9.74753 -0.572689 0.0419348 0.000468216
0.322 -0.0039014 -0.00354292 -9.72739 -0.638736 0.0495631 0.000687652
0.329 -0.00393898 -0.00171613 -9.70321 -0.708291 0.057243 0.000952415
0.336 -0.00389356 0.000575597 -9.67428 -0.780025 0.0645291 0.00126404
0.343 -0.0037467 0.00340309 -9.63979 -0.851979 0.0708244 0.00162032
0.35 -0.00348092 0.00683243 -9.59887 -0.921482 0.0753763 0.0020136
0.357 -0.00308204 0.0109159 -9.55064 -0.985145 0.0772975 0.00242918
0.364 -0.00254236 0.0156797 -9.49424 -1.03896 0.0756227 0.0028442
0.371 -0.00186436 0.0211086 -9.42895 -1.07862 0.0694139 0.00322809
0.378 -0.00106462 0.0271292 -9.35439 -1.09996 0.0579179 0.00354539
0.385 -0.00017717 0.0335928 -9.27072 -1.0998 0.0407681 0.0037622
0.392 0.000744766 0.0402627 -9.17898 -1.07672 0.0182015 0.00385675
0.399 0.00162968 0.046809 -9.08149 -1.03205 -0.00876194 0.00383324
0.406 0.0023924 0.0528147 -8.98227 -0.97042 -0.038248 0.00373618
0.413 0.00294292 0.0577967 -8.88742 -0.899809 -0.0676314 0.00365918
0.42 0.00319924 0.061241 -8.80531 -0.830744 -0.0938502 0.00374055
0.427 0.00310322 0.062653 -8.74635 -0.774546 -0.11391 0.00413762
