0.441 -3.83581e-05 -0.000333265 0.14789 -0.00555454 0.000942824 1.06241e-05
0.448 -4.02857e-05 -0.000318688 0.11784 -0.00644692 0.000962365 1.32238e-05
0.455 -4.21749e-05 -0.000301605 0.0873573 -0.00737629 0.000976044 1.62132e-05
0.462 -4.40814e-05 -0.000282458 0.0564358 -0.00834426 0.000984555 1.96736e-05
0.469 -4.60579e-05 -0.000261791 0.0250663 -0.00935221 0.00098879 2.36681e-05
0.476 -4.81473e-05 -0.000240214 -0.00676236 -0.0104002 0.000989659 2.82215e-05
0.483 -5.03781e-05 -0.000218367 -0.0390622 -0.0114855 0.000987934 3.3309e-05
0.49 -5.27632e-05 -0.000196882 -0.0718454 -0.0126023 0.000984142 3.88586e-05
0.497 -5.53011e-05 -0.000176351 -0.105123 -0.0137404 0.000978534 4.47669e-05
0.504 -5.79802e-05 -0.000157306 -0.138903 -0.0148864 0.000971135 5.09225e-05
0.511 -6.07822e-05 -0.000140199 -0.173193 -0.0160243 0.000961845 5.72272e-05
0.518 -6.36861e-05 -0.0001254 -0.207997 -0.0171374 0.000950561 6.36101e-05
0.525 -6.66703e-05 -0.000113182 -0.243317 -0.0182097 0.000937263 7.003e-05
0.532 -6.97144e-05 -0.000103727 -0.279152 -0.0192275 0.000922062 7.64702e-05
0.539 -7.27998e-05 -9.71179e-05 -0.315503 -0.0201802 0.000905199 8.29297e-05
0.546 -7.59102e-05 -9.33509e-05 -0.352366 -0.0210609 0.000887 8.94144e-05
0.553 -7.90324e-05 -9.2342e-05 -0.389739 -0.0218659 0.000867824 9.59316e-05
0.56 -8.21559e-05 -9.39432e-05 -0.42762 -0.0225946 0.000848017 0.000102486
0.567 -8.52733e-05 -9.79579e-05 -0.466005 -0.0232484 0.000827875 0.000109082
0.574 -8.83795e-05 -0.000104157 -0.504892 -0.0238302 0.000807627 0.000115718
0.581 -9.14718e-05 -0.000112294 -0.544278 -0.0243439 0.000787429 0.000122394
0.588 -9.45494e-05 -0.000122113 -0.584161 -0.0247935 0.000767371 0.000129109
0.595 -9.76128e-05 -0.00013336 -0.624539 -0.0251832 0.000747484 0.000135864
0.602 -0.000100664 -0.00014579 -0.665409 -0.0255167 0.000727751 0.000142658
0.609 -0.000103704 -0.000159164 -0.706769 -0.0257971 0.00070812 0.000149494
0.616 -0.000106738 -0.000173256 -0.748618 -0.0260267 0.000688508 0.000156375
0.623 -0.000109767 -0.000187849 -0.790953 -0.026207 0.000668807 0.000163306
0.63 -0.000112797 -0.000202735 -0.833774 -0.0263383 0.000648891 0.000170295
0.637 -0.000115831 -0.00021771 -0.877077 -0.0264195 0.000628612 0.00017735
0.644 -0.000118874 -0.000232572 -0.920861 -0.0264477 0.000607802 0.000184484
0.651 -0.000121933 -0.000247111 -0.965124 -0.0264178 0.000586259 0.000191713
0.658 -0.000125016 -0.000261105 -1.00986 -0.0263213 0.00056374 0.000199061
0.665 -0.000128134 -0.000274305 -1.05507 -0.0261449 0.000539932 0.000206559
0.672 -0.000131305 -0.000286412 -1.10075 -0.0258674 0.000514399 0.000214262
0.679 -0.000134559 -0.000297043 -1.14688 -0.0254543 0.000486469 0.000222263
0.686 -0.000137952 -0.000305653 -1.19347 -0.024846 0.000454979 0.000230757
0.693 -0.000141608 -0.000311353 -1.24049 -0.023931 0.000417563 0.00024022
0.7 -0.000145844 -0.000312398 -1.28789 -0.0224703 0.000368377 0.000252168
