0.168 6.23985e-05 -0.000684775 -1.64945 0.015756 0.0012728 -9.0344e-06
0.175 6.08143e-05 -0.000728197 -1.71827 0.0158267 0.00126097 -1.01983e-05
0.182 5.85681e-05 -0.000773141 -1.7871 0.0158243 0.0012443 -1.14303e-05
0.189 5.56026e-05 -0.000819615 -1.85593 0.015744 0.00122333 -1.27288e-05
0.196 5.18567e-05 -0.000867621 -1.92477 0.0155803 0.00119876 -1.40919e-05
0.203 4.72658e-05 -0.000917149 -1.9936 0.0153267 0.00117146 -1.55164e-05
0.21 4.17612e-05 -0.000968176 -2.06244 0.0149759 0.00114245 -1.69982e-05
0.217 3.52708e-05 -0.00102066 -2.13127 0.0145195 0.00111298 -1.85312e-05
0.224 2.77193e-05 -0.00107456 -2.20011 0.013948 0.00108452 -2.01073e-05
0.231 1.90286e-05 -0.00112977 -2.26893 0.0132504 0.00105878 -2.17148e-05
0.238 9.1191e-06 -0.00118618 -2.33775 0.0124142 0.00103781 -2.33382e-05
0.245 -2.08937e-06 -0.00124365 -2.40655 0.0114251 0.00102394 -2.4956e-05
0.252 -1.46755e-05 -0.00130195 -2.47534 0.0102668 0.00101989 -2.65397e-05
0.259 -2.87137e-05 -0.00136083 -2.54411 0.00892091 0.00102877 -2.80509e-05
0.266 -4.42712e-05 -0.00141992 -2.61285 0.00736683 0.00105411 -2.94397e-05
0.273 -6.14028e-05 -0.00147879 -2.68156 0.00558133 0.00109987 -3.06405e-05
0.28 -8.01453e-05 -0.00153687 -2.75023 0.00353869 0.00117041 -3.15695e-05
0.287 -0.00010051 -0.00159342 -2.81885 0.00121069 0.00127049 -3.21197e-05
0.294 -0.000122472 -0.00164753 -2.88741 -0.00143325 0.0014051 -3.21575e-05
0.301 -0.000145962 -0.00169807 -2.9559 -0.00442561 0.00157938 -3.15177e-05
0.308 -0.00017085 -0.00174364 -3.0243 -0.00780002 0.00179824 -3.00003e-05
0.315 -0.000196932 -0.00178248 -3.09259 -0.0115901 0.00206607 -2.73684e-05
0.322 -0.000223915 -0.00181251 -3.16075 -0.0158278 0.00238618 -2.33484e-05
0.329 -0.0002514 -0.00183116 -3.22876 -0.0205407 0.00276008 -1.76354e-05
0.336 -0.000278867 -0.00183545 -3.29659 -0.025749 0.00318667 -9.90495e-06
0.343 -0.000305673 -0.00182185 -3.36419 -0.0314616 0.00366119 1.65819e-07
0.35 -0.000331043 -0.0017864 -3.43153 -0.037671 0.00417416 1.28664e-05
0.357 -0.000354095 -0.00172467 -3.49856 -0.0443487 0.00471033 2.84089e-05
0.364 -0.000373863 -0.00163198 -3.56522 -0.0514401 0.00524793 4.68742e-05
0.371 -0.000389364 -0.0015036 -3.63146 -0.0588612 0.00575845 6.81555e-05
0.378 -0.000399678 -0.00133508 -3.6972 -0.0664979 0.00620736 9.1912e-05
0.385 -0.000404062 -0.00112275 -3.7624 -0.0742103 0.00655607 0.000117556
0.392 -0.000402077 -0.000864289 -3.82697 -0.0818414 0.00676541 0.000144295
0.399 -0.000393721 -0.000559353 -3.89089 -0.0892338 0.00680056 0.000171271
0.406 -0.000379546 -0.000210219 -3.95411 -0.0962503 0.0066368 0.000197785
0.413 -0.000360723 0.000177667 -4.01665 -0.102799 0.00626529 0.000223621
0.42 -0.000339033 0.000595345 -4.07856 -0.108851 0.00569735 0.000249382
0.427 -0.000316759 0.00103029 -4.13998 -0.114459 0.00496581 0.000276728
0.434 -0.000296457 0.00146677 -4.20109 -0.119748 0.00412251 0.000308348
0.441 -0.000280629 0.00188661 -4.26219 -0.124895 0.00323162 0.000347521
0.448 -0.000271332 0.00227051 -4.32364 -0.130092 0.00235983 0.00039721
0.455 -0.000269798 0.00259969 -4.38581 -0.135484 0.00156537 0.000458873
0.462 -0.000276185 0.0028578 -4.44911 -0.141114 0.000888165 0.000531371
0.469 -0.000289555 0.00303257 -4.51387 -0.146875 0.000343855 0.00061054
0.476 -0.000308101 0.00311704 -4.58032 -0.15248 -7.69091e-05 0.000689831
0.483 -0.000329587 0.00310984 -4.64851 -0.157485 -0.000403269 0.00076198
0.49 -0.000351817 0.00301455 -4.71836 -0.161344 -0.000674363 0.0008211
0.497 -0.000373015 0.00283863 -4.78965 -0.163508 -0.000927665 0.000864289
0.504 -0.000391983 0.00259211 -4.86205 -0.163537 -0.00118905 0.000892068
0.511 -0.000408081 0.0022867 -4.93522 -0.161187 -0.0014677 0.000907585
0.518 -0.00042109 0.00193522 -5.00881 -0.156458 -0.00175693 0.000915136
0.525 -0.000431067 0.00155119 -5.08254 -0.149579 -0.00203995 0.000918746
0.532 -0.000438232 0.00114836 -5.15619 -0.140956 -0.00229723 0.000921312
0.539 -0.000442905 0.000740018 -5.2296 -0.131081 -0.00251291 0.000924409
0.546 -0.00044547 0.000338303 -5.30267 -0.120459 -0.00267829 0.000928551
0.553 -0.000446338 -4.64853e-05 -5.37535 -0.109542 -0.00279225 0.000933621
0.56 -0.000445927 -0.000406273 -5.44763 -0.0986929 -0.00285976 0.000939255
0.567 -0.000444629 -0.00073531 -5.5195 -0.0881741 -0.00288956 0.000945094
0.574 -0.000442793 -0.00103001 -5.591 -0.078151 -0.00289187 0.000950898
0.581 -0.00044071 -0.00128861 -5.66213 -0.0687067 -0.00287681 0.000956573
0.588 -0.000438612 -0.00151074 -5.73294 -0.059858 -0.00285338 0.000962146
0.595 -0.000436676 -0.00169701 -5.80343 -0.0515725 -0.00282911 0.000967733
0.602 -0.000435033 -0.00184865 -5.87363 -0.0437805 -0.00281003 0.000973505
0.609 -0.000433777 -0.00196714 -5.94356 -0.036384 -0.00280085 0.000979665
0.616 -0.00043298 -0.002054 -6.01322 -0.0292612 -0.00280531 0.00098644
0.623 -0.000432703 -0.00211054 -6.08262 -0.0222656 -0.00282651 0.000994081
0.63 -0.000433007 -0.00213774 -6.15175 -0.0152203 -0.00286728 0.00100288
0.637 -0.000433977 -0.00213603 -6.22059 -0.00790577 -0.00293058 0.0010132
0.644 -0.000435737 -0.00210511 -6.28911 -3.69698e-05 -0.00302007 0.00102552
0.651 -0.000438491 -0.00204364 -6.35725 0.00877588 -0.00314078 0.00104055
0.658 -0.000442593 -0.00194882 -6.42494 0.0190969 -0.00330045 0.00105943
0.665 -0.00044868 -0.00181553 -6.49202 0.0317932 -0.00351198 0.00108417
0.672 -0.000457966 -0.00163476 -6.55827 0.0482895 -0.00379876 0.0011187
0.679 -0.000472939 -0.00139012 -6.6233 0.0711129 -0.00420735 0.00117166
0.686 -0.000499256 -0.00104951 -6.68635 0.105193 -0.00484179 0.00126521
0.693 -0.000551802 -0.000540976 -6.74584 0.161448 -0.00597162 0.00146839
0.7 -0.00067963 0.000336431 -6.79773 0.268984 -0.00845086 0.00206688
